time [s]	crank-angle [deg]	pressure [bar]	temperature [K]	volume [cm³]	mass [mg]
0.432728	49.100000	7.840355	2032.987523	119.617179	0.159991
0.432733	49.200000	7.812811	2031.135423	119.929459	0.159991
0.432739	49.300000	7.785402	2029.287536	120.242115	0.159991
0.432744	49.400000	7.758127	2027.443850	120.555146	0.159991
0.432750	49.500000	7.730985	2025.604357	120.868551	0.159991
0.432756	49.600000	7.703976	2023.769047	121.182328	0.159991
0.432761	49.700000	7.677099	2021.937911	121.496476	0.159991
0.432767	49.800000	7.650353	2020.110940	121.810993	0.159991
0.432772	49.900000	7.623737	2018.288123	122.125878	0.159991
0.432778	50.000000	7.597252	2016.469452	122.441131	0.159991
0.432783	50.100000	7.570895	2014.654918	122.756748	0.159991
0.432789	50.200000	7.544667	2012.844510	123.072729	0.159991
0.432794	50.300000	7.518566	2011.038219	123.389073	0.159991
0.432800	50.400000	7.492592	2009.236037	123.705778	0.159991
0.432806	50.500000	7.466745	2007.437953	124.022842	0.159991
0.432811	50.600000	7.441023	2005.643958	124.340265	0.159991
0.432817	50.700000	7.415426	2003.854044	124.658044	0.159991
0.432822	50.800000	7.389953	2002.068199	124.976179	0.159991
0.432828	50.900000	7.364604	2000.286416	125.294668	0.159991
0.432833	51.000000	7.339378	1998.508685	125.613510	0.159991
0.432839	51.100000	7.314273	1996.734995	125.932702	0.159991
0.432844	51.200000	7.289291	1994.965339	126.252245	0.159991
0.432850	51.300000	7.264429	1993.199707	126.572135	0.159991
0.432856	51.400000	7.239687	1991.438089	126.892373	0.159991
0.432861	51.500000	7.215064	1989.680476	127.212956	0.159991
0.432867	51.600000	7.190561	1987.926858	127.533884	0.159991
0.432872	51.700000	7.166176	1986.177227	127.855153	0.159991
0.432878	51.800000	7.141908	1984.431572	128.176765	0.159991
0.432883	51.900000	7.117757	1982.689886	128.498716	0.159991
0.432889	52.000000	7.093723	1980.952157	128.821005	0.159991
0.432894	52.100000	7.069804	1979.218378	129.143631	0.159991
0.432900	52.200000	7.046000	1977.488539	129.466593	0.159991
0.432906	52.300000	7.022310	1975.762629	129.789889	0.159991
0.432911	52.400000	6.998734	1974.040642	130.113518	0.159991
0.432917	52.500000	6.975272	1972.322566	130.437478	0.159991
0.432922	52.600000	6.951922	1970.608393	130.761768	0.159991
0.432928	52.700000	6.928683	1968.898113	131.086386	0.159991
0.432933	52.800000	6.905556	1967.191717	131.411332	0.159991
0.432939	52.900000	6.882540	1965.489197	131.736602	0.159991
0.432944	53.000000	6.859633	1963.790542	132.062197	0.159991
0.432950	53.100000	6.836837	1962.095743	132.388115	0.159991
0.432956	53.200000	6.814149	1960.404793	132.714354	0.159991
0.432961	53.300000	6.791569	1958.717680	133.040913	0.159991
0.432967	53.400000	6.769097	1957.034396	133.367790	0.159991
0.432972	53.500000	6.746732	1955.354932	133.694985	0.159991
0.432978	53.600000	6.724473	1953.679279	134.022495	0.159991
0.432983	53.700000	6.702320	1952.007427	134.350318	0.159991
0.432989	53.800000	6.680273	1950.339368	134.678455	0.159991
0.432994	53.900000	6.658331	1948.675092	135.006903	0.159991
0.433000	54.000000	6.636492	1947.014590	135.335661	0.159991
0.433006	54.100000	6.614758	1945.357854	135.664727	0.159991
0.433011	54.200000	6.593126	1943.704873	135.994100	0.159991
0.433017	54.300000	6.571597	1942.055639	136.323778	0.159991
0.433022	54.400000	6.550169	1940.410143	136.653761	0.159991
0.433028	54.500000	6.528843	1938.768377	136.984046	0.159991
0.433033	54.600000	6.507618	1937.130329	137.314633	0.159991
0.433039	54.700000	6.486494	1935.495993	137.645519	0.159991
0.433044	54.800000	6.465469	1933.865359	137.976703	0.159991
0.433050	54.900000	6.444543	1932.238417	138.308184	0.159991
0.433056	55.000000	6.423715	1930.615159	138.639961	0.159991
0.433061	55.100000	6.402986	1928.995577	138.972032	0.159991
0.433067	55.200000	6.382355	1927.379660	139.304395	0.159991
0.433072	55.300000	6.361820	1925.767400	139.637050	0.159991
0.433078	55.400000	6.341382	1924.158788	139.969994	0.159991
0.433083	55.500000	6.321040	1922.553816	140.303226	0.159991
0.433089	55.600000	6.300794	1920.952473	140.636745	0.159991
0.433094	55.700000	6.280642	1919.354753	140.970549	0.159991
0.433100	55.800000	6.260585	1917.760644	141.304637	0.159991
0.433106	55.900000	6.240622	1916.170140	141.639008	0.159991
0.433111	56.000000	6.220752	1914.583230	141.973660	0.159991
0.433117	56.100000	6.200975	1912.999907	142.308591	0.159991
0.433122	56.200000	6.181290	1911.420161	142.643800	0.159991
0.433128	56.300000	6.161698	1909.843983	142.979286	0.159991
0.433133	56.400000	6.142197	1908.271365	143.315047	0.159991
0.433139	56.500000	6.122786	1906.702298	143.651082	0.159991
0.433144	56.600000	6.103466	1905.136774	143.987389	0.159991
0.433150	56.700000	6.084236	1903.574783	144.323967	0.159991
0.433156	56.800000	6.065096	1902.016316	144.660814	0.159991
0.433161	56.900000	6.046044	1900.461366	144.997930	0.159991
0.433167	57.000000	6.027081	1898.909924	145.335311	0.159991
0.433172	57.100000	6.008206	1897.361980	145.672958	0.159991
0.433178	57.200000	5.989418	1895.817527	146.010869	0.159991
0.433183	57.300000	5.970718	1894.276555	146.349042	0.159991
0.433189	57.400000	5.952104	1892.739056	146.687475	0.159991
0.433194	57.500000	5.933576	1891.205021	147.026168	0.159991
0.433200	57.600000	5.915134	1889.674442	147.365118	0.159991
0.433206	57.700000	5.896777	1888.147311	147.704325	0.159991
0.433211	57.800000	5.878504	1886.623618	148.043787	0.159991
0.433217	57.900000	5.860316	1885.103356	148.383502	0.159991
0.433222	58.000000	5.842212	1883.586515	148.723469	0.159991
0.433228	58.100000	5.824191	1882.073087	149.063687	0.159991
0.433233	58.200000	5.806253	1880.563064	149.404153	0.159991
0.433239	58.300000	5.788398	1879.056438	149.744868	0.159991
0.433244	58.400000	5.770624	1877.553199	150.085828	0.159991
0.433250	58.500000	5.752932	1876.053340	150.427034	0.159991
0.433256	58.600000	5.735321	1874.556851	150.768482	0.159991
0.433261	58.700000	5.717791	1873.063726	151.110173	0.159991
0.433267	58.800000	5.700342	1871.573955	151.452104	0.159991
0.433272	58.900000	5.682972	1870.087529	151.794274	0.159991
0.433278	59.000000	5.665681	1868.604441	152.136681	0.159991
0.433283	59.100000	5.648470	1867.124683	152.479324	0.159991
0.433289	59.200000	5.631337	1865.648246	152.822202	0.159991
0.433294	59.300000	5.614282	1864.175121	153.165313	0.159991
0.433300	59.400000	5.597305	1862.705301	153.508655	0.159991
0.433306	59.500000	5.580405	1861.238777	153.852228	0.159991
0.433311	59.600000	5.563582	1859.775541	154.196030	0.159991
0.433317	59.700000	5.546836	1858.315585	154.540059	0.159991
0.433322	59.800000	5.530165	1856.858901	154.884313	0.159991
0.433328	59.900000	5.513571	1855.405480	155.228792	0.159991
0.433333	60.000000	5.497051	1853.955315	155.573494	0.159991
0.433339	60.100000	5.480607	1852.508396	155.918418	0.159991
0.433344	60.200000	5.464237	1851.064717	156.263562	0.159991
0.433350	60.300000	5.447941	1849.624269	156.608924	0.159991
0.433356	60.400000	5.431719	1848.187043	156.954503	0.159991
0.433361	60.500000	5.415570	1846.753033	157.300298	0.159991
0.433367	60.600000	5.399494	1845.322229	157.646307	0.159991
0.433372	60.700000	5.383490	1843.894625	157.992529	0.159991
0.433378	60.800000	5.367559	1842.470211	158.338962	0.159991
0.433383	60.900000	5.351699	1841.048980	158.685605	0.159991
0.433389	61.000000	5.335911	1839.630923	159.032456	0.159991
0.433394	61.100000	5.320194	1838.216034	159.379515	0.159991
0.433400	61.200000	5.304547	1836.804304	159.726779	0.159991
0.433406	61.300000	5.288970	1835.395724	160.074246	0.159991
0.433411	61.400000	5.273464	1833.990288	160.421917	0.159991
0.433417	61.500000	5.258027	1832.587987	160.769789	0.159991
0.433422	61.600000	5.242659	1831.188814	161.117860	0.159991
0.433428	61.700000	5.227359	1829.792761	161.466129	0.159991
0.433433	61.800000	5.212129	1828.399819	161.814596	0.159991
0.433439	61.900000	5.196966	1827.009981	162.163257	0.159991
0.433444	62.000000	5.181871	1825.623240	162.512113	0.159991
0.433450	62.100000	5.166843	1824.239587	162.861161	0.159991
0.433456	62.200000	5.151882	1822.859014	163.210400	0.159991
0.433461	62.300000	5.136988	1821.481515	163.559828	0.159991
0.433467	62.400000	5.122160	1820.107081	163.909445	0.159991
0.433472	62.500000	5.107398	1818.735705	164.259248	0.159991
0.433478	62.600000	5.092701	1817.367379	164.609236	0.159991
0.433483	62.700000	5.078070	1816.002095	164.959408	0.159991
0.433489	62.800000	5.063503	1814.639846	165.309762	0.159991
0.433494	62.900000	5.049002	1813.280624	165.660297	0.159991
0.433500	63.000000	5.034564	1811.924422	166.011012	0.159991
0.433506	63.100000	5.020190	1810.571231	166.361904	0.159991
0.433511	63.200000	5.005880	1809.221045	166.712973	0.159991
0.433517	63.300000	4.991633	1807.873856	167.064217	0.159991
0.433522	63.400000	4.977448	1806.529656	167.415634	0.159991
0.433528	63.500000	4.963327	1805.188439	167.767224	0.159991
0.433533	63.600000	4.949267	1803.850195	168.118984	0.159991
0.433539	63.700000	4.935270	1802.514919	168.470914	0.159991
0.433544	63.800000	4.921334	1801.182602	168.823011	0.159991
0.433550	63.900000	4.907459	1799.853237	169.175274	0.159991
0.433556	64.000000	4.893645	1798.526816	169.527703	0.159991
0.433561	64.100000	4.879892	1797.203333	169.880295	0.159991
0.433567	64.200000	4.866199	1795.882781	170.233049	0.159991
0.433572	64.300000	4.852566	1794.565150	170.585963	0.159991
0.433578	64.400000	4.838993	1793.250435	170.939037	0.159991
0.433583	64.500000	4.825479	1791.938628	171.292268	0.159991
0.433589	64.600000	4.812024	1790.629722	171.645656	0.159991
0.433594	64.700000	4.798627	1789.323709	171.999198	0.159991
0.433600	64.800000	4.785290	1788.020582	172.352894	0.159991
0.433606	64.900000	4.772010	1786.720334	172.706742	0.159991
0.433611	65.000000	4.758788	1785.422958	173.060740	0.159991
0.433617	65.100000	4.745624	1784.128447	173.414887	0.159991
0.433622	65.200000	4.732517	1782.836793	173.769181	0.159991
0.433628	65.300000	4.719467	1781.547989	174.123622	0.159991
0.433633	65.400000	4.706473	1780.262028	174.478208	0.159991
0.433639	65.500000	4.693536	1778.978903	174.832936	0.159991
0.433644	65.600000	4.680655	1777.698607	175.187807	0.159991
0.433650	65.700000	4.667830	1776.421133	175.542818	0.159991
0.433656	65.800000	4.655060	1775.146473	175.897968	0.159991
0.433661	65.900000	4.642345	1773.874622	176.253255	0.159991
0.433667	66.000000	4.629685	1772.605571	176.608679	0.159991
0.433672	66.100000	4.617080	1771.339313	176.964237	0.159991
0.433678	66.200000	4.604530	1770.075843	177.319928	0.159991
0.433683	66.300000	4.592033	1768.815152	177.675751	0.159991
0.433689	66.400000	4.579590	1767.557233	178.031705	0.159991
0.433694	66.500000	4.567201	1766.302081	178.387787	0.159991
0.433700	66.600000	4.554864	1765.049687	178.743997	0.159991
0.433706	66.700000	4.542581	1763.800046	179.100333	0.159991
0.433711	66.800000	4.530351	1762.553150	179.456794	0.159991
0.433717	66.900000	4.518173	1761.308992	179.813377	0.159991
0.433722	67.000000	4.506047	1760.067565	180.170083	0.159991
0.433728	67.100000	4.493973	1758.828863	180.526909	0.159991
0.433733	67.200000	4.481951	1757.592879	180.883853	0.159991
0.433739	67.300000	4.469980	1756.359606	181.240915	0.159991
0.433744	67.400000	4.458060	1755.129037	181.598094	0.159991
0.433750	67.500000	4.446191	1753.901166	181.955387	0.159991
0.433756	67.600000	4.434372	1752.675986	182.312793	0.159991
0.433761	67.700000	4.422604	1751.453490	182.670310	0.159991
0.433767	67.800000	4.410886	1750.233671	183.027938	0.159991
0.433772	67.900000	4.399218	1749.016523	183.385676	0.159991
0.433778	68.000000	4.387599	1747.802039	183.743520	0.159991
0.433783	68.100000	4.376029	1746.590212	184.101471	0.159991
0.433789	68.200000	4.364509	1745.381036	184.459526	0.159991
0.433794	68.300000	4.353038	1744.174505	184.817685	0.159991
0.433800	68.400000	4.341615	1742.970611	185.175945	0.159991
0.433806	68.500000	4.330240	1741.769348	185.534306	0.159991
0.433811	68.600000	4.318913	1740.570710	185.892765	0.159991
0.433817	68.700000	4.307635	1739.374690	186.251323	0.159991
0.433822	68.800000	4.296404	1738.181281	186.609976	0.159991
0.433828	68.900000	4.285220	1736.990478	186.968724	0.159991
0.433833	69.000000	4.274083	1735.802272	187.327566	0.159991
0.433839	69.100000	4.262993	1734.616659	187.686499	0.159991
0.433844	69.200000	4.251950	1733.433632	188.045523	0.159991
0.433850	69.300000	4.240953	1732.253184	188.404636	0.159991
0.433856	69.400000	4.230003	1731.075308	188.763837	0.159991
0.433861	69.500000	4.219098	1729.899999	189.123124	0.159991
0.433867	69.600000	4.208239	1728.727250	189.482496	0.159991
0.433872	69.700000	4.197426	1727.557055	189.841951	0.159991
0.433878	69.800000	4.186657	1726.389407	190.201488	0.159991
0.433883	69.900000	4.175934	1725.224301	190.561106	0.159991
0.433889	70.000000	4.165256	1724.061729	190.920803	0.159991
0.433894	70.100000	4.154622	1722.901685	191.280579	0.159991
0.433900	70.200000	4.144032	1721.744164	191.640430	0.159991
0.433906	70.300000	4.133487	1720.589158	192.000356	0.159991
0.433911	70.400000	4.122985	1719.436663	192.360357	0.159991
0.433917	70.500000	4.112528	1718.286671	192.720429	0.159991
0.433922	70.600000	4.102113	1717.139176	193.080572	0.159991
0.433928	70.700000	4.091742	1715.994173	193.440785	0.159991
0.433933	70.800000	4.081414	1714.851654	193.801065	0.159991
0.433939	70.900000	4.071129	1713.711615	194.161412	0.159991
0.433944	71.000000	4.060887	1712.574048	194.521825	0.159991
0.433950	71.100000	4.050686	1711.438947	194.882301	0.159991
0.433956	71.200000	4.040528	1710.306308	195.242840	0.159991
0.433961	71.300000	4.030413	1709.176123	195.603440	0.159991
0.433967	71.400000	4.020338	1708.048386	195.964100	0.159991
0.433972	71.500000	4.010306	1706.923091	196.324817	0.159991
0.433978	71.600000	4.000314	1705.800233	196.685592	0.159991
0.433983	71.700000	3.990364	1704.679806	197.046422	0.159991
0.433989	71.800000	3.980455	1703.561802	197.407307	0.159991
0.433994	71.900000	3.970587	1702.446218	197.768244	0.159991
0.434000	72.000000	3.960759	1701.333045	198.129232	0.159991
0.434006	72.100000	3.950971	1700.222279	198.490271	0.159991
0.434011	72.200000	3.941224	1699.113914	198.851358	0.159991
0.434017	72.300000	3.931516	1698.007943	199.212492	0.159991
0.434022	72.400000	3.921849	1696.904362	199.573672	0.159991
0.434028	72.500000	3.912221	1695.803163	199.934896	0.159991
0.434033	72.600000	3.902632	1694.704341	200.296164	0.159991
0.434039	72.700000	3.893082	1693.607890	200.657473	0.159991
0.434044	72.800000	3.883572	1692.513805	201.018823	0.159991
0.434050	72.900000	3.874100	1691.422080	201.380211	0.159991
0.434056	73.000000	3.864667	1690.332708	201.741637	0.159991
0.434061	73.100000	3.855272	1689.245684	202.103100	0.159991
0.434067	73.200000	3.845915	1688.161003	202.464597	0.159991
0.434072	73.300000	3.836597	1687.078658	202.826128	0.159991
0.434078	73.400000	3.827316	1685.998645	203.187690	0.159991
0.434083	73.500000	3.818073	1684.920956	203.549284	0.159991
0.434089	73.600000	3.808868	1683.845587	203.910907	0.159991
0.434094	73.700000	3.799700	1682.772531	204.272558	0.159991
0.434100	73.800000	3.790568	1681.701784	204.634235	0.159991
0.434106	73.900000	3.781474	1680.633339	204.995938	0.159991
0.434111	74.000000	3.772417	1679.567191	205.357665	0.159991
0.434117	74.100000	3.763396	1678.503334	205.719414	0.159991
0.434122	74.200000	3.754412	1677.441763	206.081184	0.159991
0.434128	74.300000	3.745464	1676.382472	206.442975	0.159991
0.434133	74.400000	3.736551	1675.325455	206.804784	0.159991
0.434139	74.500000	3.727675	1674.270708	207.166610	0.159991
0.434144	74.600000	3.718835	1673.218224	207.528452	0.159991
0.434150	74.700000	3.710030	1672.167998	207.890308	0.159991
0.434156	74.800000	3.701260	1671.120024	208.252177	0.159991
0.434161	74.900000	3.692525	1670.074297	208.614058	0.159991
0.434167	75.000000	3.683826	1669.030812	208.975950	0.159991
0.434172	75.100000	3.675161	1667.989563	209.337851	0.159991
0.434178	75.200000	3.666532	1666.950544	209.699759	0.159991
0.434183	75.300000	3.657936	1665.913751	210.061674	0.159991
0.434189	75.400000	3.649375	1664.879177	210.423593	0.159991
0.434194	75.500000	3.640848	1663.846818	210.785517	0.159991
0.434200	75.600000	3.632355	1662.816667	211.147443	0.159991
0.434206	75.700000	3.623896	1661.788721	211.509370	0.159991
0.434211	75.800000	3.615471	1660.762972	211.871296	0.159991
0.434217	75.900000	3.607079	1659.739417	212.233221	0.159991
0.434222	76.000000	3.598721	1658.718050	212.595143	0.159991
0.434228	76.100000	3.590396	1657.698864	212.957060	0.159991
0.434233	76.200000	3.582104	1656.681856	213.318972	0.159991
0.434239	76.300000	3.573844	1655.667020	213.680877	0.159991
0.434244	76.400000	3.565618	1654.654350	214.042774	0.159991
0.434250	76.500000	3.557424	1653.643842	214.404661	0.159991
0.434256	76.600000	3.549263	1652.635490	214.766537	0.159991
0.434261	76.700000	3.541133	1651.629288	215.128401	0.159991
0.434267	76.800000	3.533036	1650.625233	215.490252	0.159991
0.434272	76.900000	3.524971	1649.623318	215.852087	0.159991
0.434278	77.000000	3.516938	1648.623538	216.213906	0.159991
0.434283	77.100000	3.508936	1647.625888	216.575708	0.159991
0.434289	77.200000	3.500966	1646.630364	216.937491	0.159991
0.434294	77.300000	3.493028	1645.636960	217.299254	0.159991
0.434300	77.400000	3.485120	1644.645670	217.660995	0.159991
0.434306	77.500000	3.477244	1643.656491	218.022713	0.159991
0.434311	77.600000	3.469398	1642.669416	218.384408	0.159991
0.434317	77.700000	3.461583	1641.684441	218.746077	0.159991
0.434322	77.800000	3.453799	1640.701560	219.107719	0.159991
0.434328	77.900000	3.446046	1639.720769	219.469333	0.159991
0.434333	78.000000	3.438322	1638.742063	219.830918	0.159991
0.434339	78.100000	3.430629	1637.765436	220.192473	0.159991
0.434344	78.200000	3.422966	1636.790884	220.553995	0.159991
0.434350	78.300000	3.415333	1635.818401	220.915484	0.159991
0.434356	78.400000	3.407730	1634.847983	221.276939	0.159991
0.434361	78.500000	3.400156	1633.879625	221.638358	0.159991
0.434367	78.600000	3.392612	1632.913322	221.999740	0.159991
0.434372	78.700000	3.385097	1631.949068	222.361084	0.159991
0.434378	78.800000	3.377612	1630.986860	222.722388	0.159991
0.434383	78.900000	3.370155	1630.026691	223.083651	0.159991
0.434389	79.000000	3.362728	1629.068558	223.444872	0.159991
0.434394	79.100000	3.355329	1628.112455	223.806049	0.159991
