time [s]	crank-angle [deg]	pressure [bar]	temperature [K]	volume [cm³]	mass [mg]
0.419489	290.800000	20.229705	3180.153016	188.045523	0.415067
0.419494	290.900000	20.241558	3180.259281	187.686499	0.414504
0.419500	291.000000	20.253420	3180.365353	187.327566	0.413940
0.419506	291.100000	20.265293	3180.471227	186.968724	0.413375
0.419511	291.200000	20.277175	3180.576902	186.609976	0.412810
0.419517	291.300000	20.289068	3180.682375	186.251323	0.412245
0.419522	291.400000	20.300971	3180.787642	185.892765	0.411679
0.419528	291.500000	20.312883	3180.892702	185.534306	0.411113
0.419533	291.600000	20.324806	3180.997551	185.175945	0.410546
0.419539	291.700000	20.336738	3181.102186	184.817685	0.409979
0.419544	291.800000	20.348680	3181.206606	184.459526	0.409411
0.419550	291.900000	20.360632	3181.310805	184.101471	0.408843
0.419556	292.000000	20.372594	3181.414783	183.743520	0.408274
0.419561	292.100000	20.384566	3181.518536	183.385676	0.407706
0.419567	292.200000	20.396547	3181.622062	183.027938	0.407136
0.419572	292.300000	20.408538	3181.725356	182.670310	0.406566
0.419578	292.400000	20.420538	3181.828417	182.312793	0.405996
0.419583	292.500000	20.432548	3181.931242	181.955387	0.405425
0.419589	292.600000	20.444567	3182.033827	181.598094	0.404854
0.419594	292.700000	20.456596	3182.136170	181.240915	0.404283
0.419600	292.800000	20.468635	3182.238268	180.883853	0.403711
0.419606	292.900000	20.480682	3182.340118	180.526909	0.403138
0.419611	293.000000	20.492739	3182.441717	180.170083	0.402565
0.419617	293.100000	20.504806	3182.543062	179.813377	0.401992
0.419622	293.200000	20.516882	3182.644150	179.456794	0.401418
0.419628	293.300000	20.528966	3182.744978	179.100333	0.400844
0.419633	293.400000	20.541060	3182.845543	178.743997	0.400270
0.419639	293.500000	20.553164	3182.945842	178.387787	0.399695
0.419644	293.600000	20.565276	3183.045872	178.031705	0.399120
0.419650	293.700000	20.577397	3183.145630	177.675751	0.398544
0.419656	293.800000	20.589528	3183.245114	177.319928	0.397968
0.419661	293.900000	20.601667	3183.344319	176.964237	0.397391
0.419667	294.000000	20.613815	3183.443244	176.608679	0.396814
0.419672	294.100000	20.625972	3183.541884	176.253255	0.396237
0.419678	294.200000	20.638138	3183.640237	175.897968	0.395659
0.419683	294.300000	20.650313	3183.738301	175.542818	0.395081
0.419689	294.400000	20.662497	3183.836070	175.187807	0.394503
0.419694	294.500000	20.674689	3183.933544	174.832936	0.393924
0.419700	294.600000	20.686890	3184.030718	174.478208	0.393345
0.419706	294.700000	20.699099	3184.127590	174.123622	0.392765
0.419711	294.800000	20.711317	3184.224156	173.769181	0.392185
0.419717	294.900000	20.723544	3184.320413	173.414887	0.391605
0.419722	295.000000	20.735779	3184.416358	173.060740	0.391024
0.419728	295.100000	20.748022	3184.511988	172.706742	0.390443
0.419733	295.200000	20.760274	3184.607300	172.352894	0.389861
0.419739	295.300000	20.772534	3184.702290	171.999198	0.389279
0.419744	295.400000	20.784802	3184.796956	171.645656	0.388697
0.419750	295.500000	20.797079	3184.891294	171.292268	0.388114
0.419756	295.600000	20.809364	3184.985301	170.939037	0.387531
0.419761	295.700000	20.821657	3185.078974	170.585963	0.386948
0.419767	295.800000	20.833958	3185.172309	170.233049	0.386364
0.419772	295.900000	20.846267	3185.265304	169.880295	0.385780
0.419778	296.000000	20.858584	3185.357955	169.527703	0.385196
0.419783	296.100000	20.870909	3185.450259	169.175274	0.384611
0.419789	296.200000	20.883242	3185.542213	168.823011	0.384026
0.419794	296.300000	20.895583	3185.633812	168.470914	0.383440
0.419800	296.400000	20.907931	3185.725055	168.118984	0.382854
0.419806	296.500000	20.920287	3185.815938	167.767224	0.382268
0.419811	296.600000	20.932651	3185.906457	167.415634	0.381682
0.419817	296.700000	20.945023	3185.996609	167.064217	0.381095
0.419822	296.800000	20.957402	3186.086392	166.712973	0.380508
0.419828	296.900000	20.969789	3186.175800	166.361904	0.379920
0.419833	297.000000	20.982183	3186.264832	166.011012	0.379332
0.419839	297.100000	20.994585	3186.353484	165.660297	0.378744
0.419844	297.200000	21.006994	3186.441752	165.309762	0.378156
0.419850	297.300000	21.019410	3186.529633	164.959408	0.377567
0.419856	297.400000	21.031834	3186.617124	164.609236	0.376978
0.419861	297.500000	21.044265	3186.704221	164.259248	0.376388
0.419867	297.600000	21.056703	3186.790921	163.909445	0.375798
0.419872	297.700000	21.069148	3186.877220	163.559828	0.375208
0.419878	297.800000	21.081601	3186.963116	163.210400	0.374618
0.419883	297.900000	21.094060	3187.048604	162.861161	0.374027
0.419889	298.000000	21.106526	3187.133682	162.512113	0.373436
0.419894	298.100000	21.119000	3187.218345	162.163257	0.372845
0.419900	298.200000	21.131480	3187.302590	161.814596	0.372253
0.419906	298.300000	21.143967	3187.386414	161.466129	0.371661
0.419911	298.400000	21.156460	3187.469813	161.117860	0.371069
0.419917	298.500000	21.168961	3187.552784	160.769789	0.370477
0.419922	298.600000	21.181468	3187.635324	160.421917	0.369884
0.419928	298.700000	21.193981	3187.717428	160.074246	0.369291
0.419933	298.800000	21.206501	3187.799093	159.726779	0.368697
0.419939	298.900000	21.219028	3187.880316	159.379515	0.368104
0.419944	299.000000	21.231561	3187.961093	159.032456	0.367510
0.419950	299.100000	21.244100	3188.041421	158.685605	0.366916
0.419956	299.200000	21.256646	3188.121295	158.338962	0.366321
0.419961	299.300000	21.269198	3188.200713	157.992529	0.365726
0.419967	299.400000	21.281756	3188.279671	157.646307	0.365131
0.419972	299.500000	21.294320	3188.358165	157.300298	0.364536
0.419978	299.600000	21.306890	3188.436191	156.954503	0.363940
0.419983	299.700000	21.319467	3188.513746	156.608924	0.363345
0.419989	299.800000	21.332049	3188.590827	156.263562	0.362749
0.419994	299.900000	21.344637	3188.667429	155.918418	0.362152
0.420000	300.000000	21.357231	3188.743550	155.573495	0.361556
0.420006	300.100000	21.369831	3188.819184	155.228792	0.360959
0.420011	300.200000	21.382436	3188.894329	154.884313	0.360362
0.420017	300.300000	21.395048	3188.968981	154.540059	0.359764
0.420022	300.400000	21.407664	3189.043136	154.196030	0.359167
0.420028	300.500000	21.420287	3189.116791	153.852228	0.358569
0.420033	300.600000	21.432915	3189.189941	153.508655	0.357971
0.420039	300.700000	21.445548	3189.262584	153.165313	0.357373
0.420044	300.800000	21.458187	3189.334714	152.822202	0.356774
0.420050	300.900000	21.470830	3189.406330	152.479324	0.356176
0.420056	301.000000	21.483480	3189.477426	152.136681	0.355577
0.420061	301.100000	21.496134	3189.547998	151.794274	0.354977
0.420067	301.200000	21.508793	3189.618044	151.452104	0.354378
0.420072	301.300000	21.521458	3189.687559	151.110173	0.353778
0.420078	301.400000	21.534127	3189.756540	150.768482	0.353179
0.420083	301.500000	21.546802	3189.824983	150.427034	0.352579
0.420089	301.600000	21.559481	3189.892883	150.085828	0.351978
0.420094	301.700000	21.572165	3189.960237	149.744868	0.351378
0.420100	301.800000	21.584854	3190.027041	149.404153	0.350777
0.420106	301.900000	21.597548	3190.093292	149.063687	0.350177
0.420111	302.000000	21.610246	3190.158985	148.723469	0.349576
0.420117	302.100000	21.622949	3190.224116	148.383502	0.348974
0.420122	302.200000	21.635656	3190.288682	148.043787	0.348373
0.420128	302.300000	21.648368	3190.352678	147.704325	0.347771
0.420133	302.400000	21.661084	3190.416101	147.365118	0.347170
0.420139	302.500000	21.673804	3190.478947	147.026168	0.346568
0.420144	302.600000	21.686528	3190.541212	146.687475	0.345966
0.420150	302.700000	21.699257	3190.602891	146.349042	0.345363
0.420156	302.800000	21.711990	3190.663982	146.010869	0.344761
0.420161	302.900000	21.724727	3190.724479	145.672958	0.344158
0.420167	303.000000	21.737468	3190.784378	145.335311	0.343555
0.420172	303.100000	21.750212	3190.843677	144.997930	0.342952
0.420178	303.200000	21.762961	3190.902371	144.660814	0.342349
0.420183	303.300000	21.775713	3190.960455	144.323967	0.341746
0.420189	303.400000	21.788469	3191.017926	143.987389	0.341143
0.420194	303.500000	21.801229	3191.074779	143.651082	0.340539
0.420200	303.600000	21.813992	3191.131011	143.315047	0.339935
0.420206	303.700000	21.826758	3191.186618	142.979286	0.339332
0.420211	303.800000	21.839528	3191.241594	142.643800	0.338728
0.420217	303.900000	21.852302	3191.295938	142.308591	0.338124
0.420222	304.000000	21.865079	3191.349643	141.973660	0.337519
0.420228	304.100000	21.877859	3191.402706	141.639008	0.336915
0.420233	304.200000	21.890642	3191.455123	141.304637	0.336310
0.420239	304.300000	21.903428	3191.506890	140.970549	0.335706
0.420244	304.400000	21.916217	3191.558002	140.636745	0.335101
0.420250	304.500000	21.929009	3191.608456	140.303226	0.334496
0.420256	304.600000	21.941804	3191.658247	139.969994	0.333891
0.420261	304.700000	21.954602	3191.707370	139.637050	0.333286
0.420267	304.800000	21.967402	3191.755823	139.304395	0.332681
0.420272	304.900000	21.980206	3191.803600	138.972032	0.332076
0.420278	305.000000	21.993011	3191.850697	138.639961	0.331470
0.420283	305.100000	22.005820	3191.897110	138.308184	0.330865
0.420289	305.200000	22.018630	3191.942835	137.976703	0.330259
0.420294	305.300000	22.031443	3191.987868	137.645519	0.329654
0.420300	305.400000	22.044259	3192.032203	137.314633	0.329048
0.420306	305.500000	22.057076	3192.075837	136.984046	0.328442
0.420311	305.600000	22.069896	3192.118766	136.653761	0.327836
0.420317	305.700000	22.082718	3192.160986	136.323778	0.327230
0.420322	305.800000	22.095542	3192.202491	135.994100	0.326624
0.420328	305.900000	22.108368	3192.243277	135.664727	0.326018
0.420333	306.000000	22.121195	3192.283341	135.335661	0.325412
0.420339	306.100000	22.134025	3192.322677	135.006903	0.324806
0.420344	306.200000	22.146856	3192.361282	134.678455	0.324199
0.420350	306.300000	22.159688	3192.399151	134.350318	0.323593
0.420356	306.400000	22.172523	3192.436279	134.022495	0.322987
0.420361	306.500000	22.185358	3192.472663	133.694985	0.322380
0.420367	306.600000	22.198196	3192.508297	133.367790	0.321774
0.420372	306.700000	22.211034	3192.543178	133.040913	0.321167
0.420378	306.800000	22.223874	3192.577300	132.714354	0.320561
0.420383	306.900000	22.236715	3192.610660	132.388115	0.319954
0.420389	307.000000	22.249557	3192.643252	132.062197	0.319348
0.420394	307.100000	22.262400	3192.675073	131.736602	0.318741
0.420400	307.200000	22.275244	3192.706118	131.411332	0.318134
0.420406	307.300000	22.288088	3192.736382	131.086386	0.317528
0.420411	307.400000	22.300934	3192.765860	130.761768	0.316921
0.420417	307.500000	22.313780	3192.794549	130.437478	0.316314
0.420422	307.600000	22.326627	3192.822443	130.113518	0.315708
0.420428	307.700000	22.339475	3192.849539	129.789889	0.315101
0.420433	307.800000	22.352323	3192.875831	129.466593	0.314494
0.420439	307.900000	22.365171	3192.901315	129.143631	0.313887
0.420444	308.000000	22.378020	3192.925986	128.821005	0.313281
0.420450	308.100000	22.390869	3192.949839	128.498716	0.312674
0.420456	308.200000	22.403718	3192.972871	128.176765	0.312067
0.420461	308.300000	22.416567	3192.995076	127.855153	0.311461
0.420467	308.400000	22.429416	3193.016449	127.533884	0.310854
0.420472	308.500000	22.442265	3193.036987	127.212956	0.310247
0.420478	308.600000	22.455114	3193.056683	126.892373	0.309641
0.420483	308.700000	22.467963	3193.075535	126.572135	0.309034
0.420489	308.800000	22.480811	3193.093536	126.252245	0.308428
0.420494	308.900000	22.493659	3193.110682	125.932702	0.307821
0.420500	309.000000	22.506506	3193.126968	125.613510	0.307215
0.420506	309.100000	22.519353	3193.142390	125.294668	0.306609
0.420511	309.200000	22.532199	3193.156943	124.976179	0.306002
0.420517	309.300000	22.545045	3193.170622	124.658044	0.305396
0.420522	309.400000	22.557889	3193.183423	124.340265	0.304790
0.420528	309.500000	22.570733	3193.195339	124.022842	0.304184
0.420533	309.600000	22.583576	3193.206367	123.705778	0.303578
0.420539	309.700000	22.596417	3193.216502	123.389073	0.302972
0.420544	309.800000	22.609258	3193.225739	123.072729	0.302366
0.420550	309.900000	22.622097	3193.234073	122.756748	0.301760
0.420556	310.000000	22.634935	3193.241499	122.441131	0.301154
0.420561	310.100000	22.647772	3193.248013	122.125878	0.300549
0.420567	310.200000	22.660606	3193.253608	121.810993	0.299943
0.420572	310.300000	22.673440	3193.258281	121.496476	0.299338
0.420578	310.400000	22.686272	3193.262027	121.182328	0.298732
0.420583	310.500000	22.699101	3193.264840	120.868551	0.298127
0.420589	310.600000	22.711930	3193.266716	120.555146	0.297522
0.420594	310.700000	22.724756	3193.267649	120.242115	0.296917
0.420600	310.800000	22.737580	3193.267635	119.929459	0.296312
0.420606	310.900000	22.750402	3193.266669	119.617179	0.295707
0.420611	311.000000	22.763222	3193.264745	119.305277	0.295102
0.420617	311.100000	22.776039	3193.261859	118.993755	0.294498
0.420622	311.200000	22.788855	3193.258006	118.682613	0.293893
0.420628	311.300000	22.801667	3193.253180	118.371854	0.293289
0.420633	311.400000	22.814477	3193.247376	118.061477	0.292685
0.420639	311.500000	22.827285	3193.240590	117.751486	0.292081
0.420644	311.600000	22.840090	3193.232816	117.441881	0.291477
0.420650	311.700000	22.852892	3193.224049	117.132663	0.290873
0.420656	311.800000	22.865691	3193.214284	116.823835	0.290270
0.420661	311.900000	22.878487	3193.203515	116.515396	0.289666
0.420667	312.000000	22.891280	3193.191739	116.207350	0.289063
0.420672	312.100000	22.904070	3193.178949	115.899697	0.288460
0.420678	312.200000	22.916856	3193.165141	115.592438	0.287857
0.420683	312.300000	22.929640	3193.150308	115.285575	0.287255
0.420689	312.400000	22.942419	3193.134447	114.979110	0.286652
0.420694	312.500000	22.955196	3193.117551	114.673043	0.286050
0.420700	312.600000	22.967968	3193.099616	114.367376	0.285448
0.420706	312.700000	22.980737	3193.080636	114.062111	0.284846
0.420711	312.800000	22.993502	3193.060606	113.757249	0.284244
0.420717	312.900000	23.006263	3193.039521	113.452790	0.283642
0.420722	313.000000	23.019020	3193.017375	113.148738	0.283041
0.420728	313.100000	23.031774	3192.994164	112.845092	0.282440
0.420733	313.200000	23.044522	3192.969881	112.541854	0.281839
0.420739	313.300000	23.057267	3192.944521	112.239027	0.281238
0.420744	313.400000	23.070007	3192.918079	111.936610	0.280638
0.420750	313.500000	23.082743	3192.890551	111.634605	0.280038
0.420756	313.600000	23.095474	3192.861929	111.333015	0.279438
0.420761	313.700000	23.108200	3192.832210	111.031839	0.278838
0.420767	313.800000	23.120922	3192.801386	110.731080	0.278238
0.420772	313.900000	23.133639	3192.769454	110.430739	0.277639
0.420778	314.000000	23.146351	3192.736408	110.130817	0.277040
0.420783	314.100000	23.159058	3192.702242	109.831316	0.276441
0.420789	314.200000	23.171760	3192.666950	109.532237	0.275843
0.420794	314.300000	23.184456	3192.630528	109.233581	0.275244
0.420800	314.400000	23.197147	3192.592970	108.935349	0.274646
0.420806	314.500000	23.209833	3192.554269	108.637544	0.274049
0.420811	314.600000	23.222513	3192.514422	108.340166	0.273451
0.420817	314.700000	23.235188	3192.473421	108.043216	0.272854
0.420822	314.800000	23.247856	3192.431262	107.746697	0.272257
0.420828	314.900000	23.260519	3192.387939	107.450609	0.271661
0.420833	315.000000	23.273176	3192.343446	107.154954	0.271064
0.420839	315.100000	23.285827	3192.297778	106.859733	0.270468
0.420844	315.200000	23.298472	3192.250930	106.564947	0.269873
0.420850	315.300000	23.311111	3192.202895	106.270598	0.269277
0.420856	315.400000	23.323743	3192.153667	105.976687	0.268682
0.420861	315.500000	23.336369	3192.103242	105.683216	0.268087
0.420867	315.600000	23.348989	3192.051614	105.390185	0.267493
0.420872	315.700000	23.361601	3191.998776	105.097597	0.266899
0.420878	315.800000	23.374207	3191.944723	104.805452	0.266305
0.420883	315.900000	23.386807	3191.889450	104.513752	0.265712
0.420889	316.000000	23.399399	3191.832950	104.222497	0.265119
0.420894	316.100000	23.411984	3191.775218	103.931691	0.264526
0.420900	316.200000	23.424562	3191.716249	103.641333	0.263933
0.420906	316.300000	23.437133	3191.656035	103.351425	0.263341
0.420911	316.400000	23.449696	3191.594572	103.061969	0.262750
0.420917	316.500000	23.462252	3191.531854	102.772965	0.262158
0.420922	316.600000	23.474801	3191.467874	102.484416	0.261567
0.420928	316.700000	23.487342	3191.402628	102.196321	0.260977
0.420933	316.800000	23.499875	3191.336108	101.908684	0.260386
0.420939	316.900000	23.512400	3191.268310	101.621504	0.259797
0.420944	317.000000	23.524917	3191.199226	101.334784	0.259207
0.420950	317.100000	23.537426	3191.128852	101.048525	0.258618
0.420956	317.200000	23.549927	3191.057182	100.762727	0.258029
0.420961	317.300000	23.562420	3190.984209	100.477393	0.257441
0.420967	317.400000	23.574904	3190.909927	100.192523	0.256853
0.420972	317.500000	23.587380	3190.834331	99.908120	0.256266
0.420978	317.600000	23.599847	3190.757414	99.624183	0.255679
0.420983	317.700000	23.612305	3190.679171	99.340715	0.255092
0.420989	317.800000	23.624755	3190.599595	99.057717	0.254506
0.420994	317.900000	23.637195	3190.518680	98.775190	0.253920
0.421000	318.000000	23.649627	3190.436421	98.493135	0.253334
0.421006	318.100000	23.662049	3190.352811	98.211554	0.252750
0.421011	318.200000	23.674462	3190.267843	97.930447	0.252165
0.421017	318.300000	23.686866	3190.181513	97.649818	0.251581
